Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.01,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.02,0.0120,0.1000,0.0080,0.1000,0.0200,0.1000,0.0093,0.1333,0.0120,0.1000,0.0160,0.1000,0.0160,0.1000,0.0240,0.0667,0.2100
0.03,0.0227,0.1000,0.0173,0.1000,0.0280,0.1000,0.0227,0.1000,0.0200,0.1000,0.0267,0.1000,0.0253,0.1000,0.0320,0.0667,0.3150
0.04,0.0320,0.1000,0.0280,0.1000,0.0387,0.1000,0.0320,0.1000,0.0320,0.1000,0.0360,0.1000,0.0360,0.1333,0.0440,0.0333,0.4200
0.05,0.0440,0.1000,0.0387,0.1000,0.0480,0.1000,0.0400,0.1000,0.0400,0.1000,0.0467,0.1000,0.0480,0.1000,0.0560,0.0667,0.5250
0.06,0.0547,0.1000,0.0480,0.1000,0.0573,0.1000,0.0520,0.0667,0.0520,0.1000,0.0573,0.1000,0.0600,0.1000,0.0667,0.0667,0.6300
0.07,0.0640,0.0667,0.0560,0.1000,0.0680,0.0667,0.0600,0.1000,0.0613,0.1000,0.0667,0.1000,0.0693,0.1000,0.0760,0.0333,0.7350
0.08,0.0720,0.1000,0.0680,0.1000,0.0760,0.1000,0.0720,0.1000,0.0707,0.1000,0.0760,0.1000,0.0787,0.1000,0.0867,0.0333,0.8400
0.09,0.0827,0.1000,0.0773,0.1667,0.0867,0.1000,0.0813,0.1000,0.0813,0.0667,0.0880,0.0667,0.0893,0.1000,0.0960,0.0667,0.9450
0.10,0.0920,0.1000,0.0880,0.1000,0.0973,0.1000,0.0920,0.1000,0.0907,0.1000,0.0960,0.1000,0.1000,0.1000,0.1040,0.0000,1.0500
0.11,0.1040,0.1000,0.0987,0.1000,0.1080,0.1000,0.1040,0.1333,0.1000,0.1000,0.1067,0.0667,0.1080,0.1000,0.1160,0.0333,1.1550
0.12,0.1120,0.1000,0.1067,0.1000,0.1160,0.1000,0.1120,0.1333,0.1120,0.1000,0.1160,0.1000,0.1200,0.1000,0.1253,0.0333,1.2600
